"ensembl_gene_id","hgnc_symbol","gene_biotype","Coreness","Degree","Degree_norm","Betweenness","Betweenness_norm","Eigenvector","Closeness"
"ENSG00000198563","DDX39B","protein_coding",6,7,0.00173010380622837,236.761176327544,2.89331741007516e-05,0.00258354970787731,0.20534393962572
"ENSG00000198585","NUDT16","protein_coding",1,1,0.000247157686604053,0,0,0.000215012290216602,0.189043282320909
"ENSG00000198586","TLK1","protein_coding",34,56,0.013840830449827,2254.75599127649,0.000275540308855637,0.0703948668350819,0.248013795651906
"ENSG00000198612","COPS8","protein_coding",6,12,0.00296589223924864,21485.9653728594,0.00262567193869505,0.000200193830265424,0.216738428417653
"ENSG00000198646","NCOA6","protein_coding",3,3,0.00074147305981216,7.83335278796197,9.57267418257648e-07,0.00831111799375972,0.225135573321407
"ENSG00000198673","TAFA2","protein_coding",6,12,0.00296589223924864,4608.84251259357,0.000563219210548846,0.000672158591940173,0.19063624313577
"ENSG00000198689","SLC9A6","protein_coding",8,34,0.00840336134453781,28676.5783342473,0.00350439394848578,0.00156332666604733,0.217852312685962
"ENSG00000198712","MT-CO2","protein_coding",3,3,0.00074147305981216,1.52054867034731,1.85817202339634e-07,0.00504441885087647,0.217828744523178
"ENSG00000198718","TOGARAM1","protein_coding",55,84,0.0207612456747405,1378.87345489857,0.000168503917543866,0.343672161453967,0.274505794137696
"ENSG00000198720","ANKRD13B","protein_coding",24,24,0.00593178447849728,212.640676204647,2.59855513516253e-05,0.105084286540184,0.263840660420625
"ENSG00000198727","MT-CYB","protein_coding",1,1,0.000247157686604053,0,0,0.00212933159827065,0.211579887563705
"ENSG00000198753","PLXNB3","protein_coding",6,6,0.00148294611962432,113.309076893806,1.38468278449018e-05,0.0170066968987052,0.237777515351913
"ENSG00000198763","MT-ND2","protein_coding",3,3,0.00074147305981216,0.506025105640493,6.18383161798151e-08,0.0111565623327457,0.243088253048412
"ENSG00000198780","FAM169A","protein_coding",55,311,0.0768660405338606,32933.9054158287,0.00402465655051319,0.690713469623422,0.28411175391562
"ENSG00000198785","GRIN3A","protein_coding",24,24,0.00593178447849728,256.77139377632,3.13785036696434e-05,0.0852100317069149,0.256840359716819
"ENSG00000198786","MT-ND5","protein_coding",6,6,0.00148294611962432,2.61548720616455,3.19623123470027e-07,0.0227939289453849,0.237637200519297
"ENSG00000198791","CNOT7","protein_coding",49,129,0.0318833415719229,38827.9298619075,0.00474493019544796,0.259405051767204,0.278453879131517
"ENSG00000198792","TMEM184B","protein_coding",8,8,0.00197726149283243,135.314616113596,1.65359938108044e-05,0.0446349205907983,0.25584498094028
"ENSG00000198794","SCAMP5","protein_coding",8,8,0.00197726149283243,304.911381516492,3.72614050308341e-05,6.69580030639182e-16,0.112119609098755
"ENSG00000198804","MT-CO1","protein_coding",8,8,0.00197726149283243,744.215492659917,9.0946145612223e-05,0.017421340678214,0.246375038237993
"ENSG00000198825","INPP5F","protein_coding",28,28,0.0069204152249135,50.0215732340578,6.11283872475895e-06,0.110211997702368,0.256774851750303
"ENSG00000198836","OPA1","protein_coding",55,304,0.0751359367276322,370691.141397845,0.0452999579493238,0.49273349334053,0.296059403028966
"ENSG00000198840","MT-ND3","protein_coding",6,6,0.00148294611962432,8.29906258875079,1.01417904099772e-06,0.0205395767958509,0.247952712271412
"ENSG00000198843","SELENOT","protein_coding",12,14,0.00346020761245675,115.499314656425,1.41144837650609e-05,0.0227459803957906,0.246843202157656
"ENSG00000198853","RUSC2","protein_coding",2,2,0.000494315373208107,0,0,0,0.0918714210754454
"ENSG00000198863","RUNDC1","protein_coding",9,15,0.0037073652990608,1535.6409155751,0.000187661535796327,7.62572537750794e-15,0.116239464265096
"ENSG00000198886","MT-ND4","protein_coding",2,2,0.000494315373208107,0,0,0.00468708238910738,0.219192249074679
"ENSG00000198888","MT-ND1","protein_coding",5,5,0.00123578843302027,23.8615521193076,2.91597825492712e-06,0.0186902228833187,0.248902898819457
"ENSG00000198898","CAPZA2","protein_coding",13,13,0.00321304992585269,3.02606857210514,3.69797828324716e-07,0.0507319398966187,0.245025859446304
"ENSG00000198899","MT-ATP6","protein_coding",4,4,0.000988630746416213,23.3566757149694,2.85428031469613e-06,0.0184355454930815,0.247861143595741
"ENSG00000198901","PRC1","protein_coding",4,4,0.000988630746416213,0.805521126651245,9.84379422367428e-08,0.0132546234604046,0.229171409059868
"ENSG00000198914","POU3F3","protein_coding",1,1,0.000247157686604053,0,0,0.00212933159827065,0.211579887563705
"ENSG00000198919","DZIP3","protein_coding",55,590,0.145823035096391,447122.152189806,0.0546401368428469,1,0.304245995769115
"ENSG00000198924","DCLRE1A","protein_coding",23,23,0.00568462679189323,25.2430651565163,3.08480474011369e-06,0.0869427132558907,0.255131779016726
"ENSG00000198925","ATG9A","protein_coding",4,4,0.000988630746416213,317.713112012352,3.88258283158207e-05,5.61768545434706e-16,0.111705963938974
"ENSG00000198934","MAGEE1","protein_coding",9,14,0.00346020761245675,14362.6032435195,0.00175516825279612,3.50766677082134e-13,0.128522643857913
"ENSG00000198937","CCDC167","protein_coding",6,6,0.00148294611962432,0.702905458000024,8.58978921634851e-08,0.0234266381961286,0.237819642118939
"ENSG00000198938","MT-CO3","protein_coding",2,2,0.000494315373208107,0,0,0.00186807902382124,0.212405717601139
"ENSG00000198951","NAGA","protein_coding",3,3,0.00074147305981216,0.766440982007385,9.36621903740342e-08,0.00438241810022295,0.213577300450809
"ENSG00000198952","SMG5","protein_coding",1,1,0.000247157686604053,0,0,0.000904356101676532,0.201844519071726
"ENSG00000198954","KIFBP","protein_coding",1,1,0.000247157686604053,0,0,4.04648036589103e-10,0.147266410678369
"ENSG00000198959","TGM2","protein_coding",3,3,0.00074147305981216,0.766440982007385,9.36621903740342e-08,0.00628848123304627,0.217346718480138
"ENSG00000198961","PJA2","protein_coding",31,150,0.037073652990608,1301301.50806579,0.159024311647914,0.0721096941913099,0.26432556613062
"ENSG00000198963","RORB","protein_coding",1,1,0.000247157686604053,0,0,0.00549393551159521,0.223164311443613
"ENSG00000203321","CARNMT1-AS1","lncRNA",8,8,0.00197726149283243,19.4905406254782,2.38182295755526e-06,0.00784669310744263,0.218372105634185
"ENSG00000203469","","lncRNA",2,2,0.000494315373208107,0,0,0.00438170903313124,0.218585463822396
"ENSG00000203472","","lncRNA",1,1,0.000247157686604053,0,0,0.00306568365026014,0.211847019832711
"ENSG00000203485","INF2","protein_coding",6,6,0.00148294611962432,3.15152016274915,3.85128520499931e-07,0.0244347892327394,0.236882352941176
"ENSG00000203668","CHML","protein_coding",35,35,0.00865051903114187,84.1972010603062,1.02892387800255e-05,0.169161618706086,0.266388833763313
"ENSG00000203875","SNHG5","lncRNA",5,5,0.00123578843302027,13.992981648666,1.70999899776379e-06,0.02634394479212,0.250062096373572
"ENSG00000203879","GDI1","protein_coding",8,10,0.00247157686604053,68.8885724561511,8.4184623988717e-06,0,0.101315822577805
"ENSG00000203896","LIME1","protein_coding",25,26,0.00642609985170539,90.6555856693329,1.10784795212697e-05,0.117992855048355,0.256105316713304
"ENSG00000203965","EFCAB7","protein_coding",47,91,0.0224913494809689,3064.11337699436,0.000374447057478596,0.228903511839398,0.266600463422708
"ENSG00000203993","ARRDC1-AS1","lncRNA",3,3,0.00074147305981216,0.341054407361485,4.16782290875555e-08,0.0119271402754536,0.22876782366642
"ENSG00000204052","LRRC73","protein_coding",9,14,0.00346020761245675,697.87310380361,8.52829181108977e-05,1.42340385389374e-14,0.116112104261577
"ENSG00000204054","LINC00963","lncRNA",23,23,0.00568462679189323,1866.83509289362,0.000228134804860742,0.0726733208720014,0.261561444531047
"ENSG00000204065","TCEAL5","protein_coding",8,15,0.0037073652990608,2833.36012737908,0.000346248076340757,5.06603852112325e-16,0.11208840148078
"ENSG00000204071","TCEAL6","protein_coding",8,24,0.00593178447849728,181895.741719223,0.0222283959092468,3.19095247638757e-14,0.124209617223405
"ENSG00000204084","INPP5B","protein_coding",25,25,0.00617894216510133,4286.64580202945,0.000523845468341447,0.0814205578959375,0.262430759204953
"ENSG00000204099","NEU4","protein_coding",17,17,0.00420168067226891,40.3896042728124,4.93577312975105e-06,0.0689780585314364,0.255471674173698
"ENSG00000204116","CHIC1","protein_coding",55,111,0.0274345032130499,1128.91000925174,0.000137957372692619,0.412484843089341,0.273666326877336
"ENSG00000204138","PHACTR4","protein_coding",3,3,0.00074147305981216,135.173183485775,1.65187101711987e-05,5.35345953239398e-05,0.193820089522068
"ENSG00000204147","ASAH2B","protein_coding",55,74,0.0182896688086999,1510.19193246867,0.000184551567049227,0.303397697572431,0.275973135964912
"ENSG00000204179","PTPN20","protein_coding",9,9,0.00222441917943648,56.9791573063505,6.96308366105613e-06,0.0188523797207659,0.232184040590406
"ENSG00000204186","ZDBF2","protein_coding",55,222,0.0548690064260999,23583.173489363,0.00288195925953671,0.630422787782925,0.288549727715678
"ENSG00000204219","TCEA3","protein_coding",6,6,0.00148294611962432,1.59973828585378,1.95494493895453e-07,0.0325928606727165,0.241484768529623
"ENSG00000204231","RXRB","protein_coding",1,1,0.000247157686604053,0,0,2.61313352000617e-16,0.110489203500974
"ENSG00000204262","COL5A2","protein_coding",19,19,0.00469599604547701,326.153514082234,3.98572796135217e-05,0.0703555625074815,0.25830660679923
"ENSG00000204271","SPIN3","protein_coding",43,57,0.014087988136431,672.298374565423,8.21575826775057e-05,0.177995729024471,0.263082249951003
"ENSG00000204301","NOTCH4","protein_coding",7,7,0.00173010380622837,1.82139448072925,2.22581778121351e-07,0.021419072180755,0.22876782366642
"ENSG00000204380","PKP4-AS1","lncRNA",1,1,0.000247157686604053,0,0,0.0012451087575304,0.209980185629367
"ENSG00000204386","NEU1","protein_coding",2,2,0.000494315373208107,7.87627096433666,9.62512193133313e-07,3.48424886031865e-15,0.115040708470219
"ENSG00000204394","VARS1","protein_coding",2,2,0.000494315373208107,0,0,4.80334177699722e-16,0.111458621644063
"ENSG00000204422","","lncRNA",2,2,0.000494315373208107,3.97547904877594,4.85819631564076e-07,3.59601860689774e-15,0.114325459913695
"ENSG00000204427","ABHD16A","protein_coding",2,2,0.000494315373208107,3.97547904877594,4.85819631564076e-07,3.59585594765034e-15,0.114325459913695
"ENSG00000204439","C6orf47","protein_coding",1,1,0.000247157686604053,0,0,9.41000354796044e-12,0.110377151628111
"ENSG00000204525","HLA-C","protein_coding",1,1,0.000247157686604053,0,0,0.000271054577760739,0.195106589147287
"ENSG00000204580","DDR1","protein_coding",5,5,0.00123578843302027,8.78287632883249,1.07330303839987e-06,0.0032179215713758,0.207320840197694
"ENSG00000204592","HLA-E","protein_coding",3,3,0.00074147305981216,1.45895889287835,1.78290682232001e-07,0.00153427372740879,0.20434363424164
"ENSG00000204619","PPP1R11","protein_coding",3,3,0.00074147305981216,8.87496671120971,1.08455685588656e-06,8.35412331840065e-18,0.101366828605231
"ENSG00000204673","AKT1S1","protein_coding",29,59,0.0145823035096391,14553.6488411075,0.001778514798129,0.0866222171505824,0.256545836784099
"ENSG00000204843","DCTN1","protein_coding",2,2,0.000494315373208107,0,0,3.23500673850568e-15,0.114105179644112
"ENSG00000204850","","lncRNA",8,12,0.00296589223924864,981.995007959519,0.000120003764857357,1.37113049528679e-14,0.115841555677013
"ENSG00000204851","PNMA8B","protein_coding",9,26,0.00642609985170539,10443.7342925854,0.00127626660433267,7.13434627089403e-15,0.11554242102545
"ENSG00000204899","MZT1","protein_coding",20,20,0.00494315373208107,946.354689365062,0.000115648373661491,0.0435586248218478,0.255926278995869
"ENSG00000204961","PCDHA9","protein_coding",2,2,0.000494315373208107,0,0,0.00877910834948938,0.225766664797892
"ENSG00000204962","PCDHA8","protein_coding",5,5,0.00123578843302027,0.610515066258502,7.46074123181072e-08,0.0194722276266473,0.233679568270179
"ENSG00000204963","PCDHA7","protein_coding",1,1,0.000247157686604053,0,0,0.000842169755518955,0.2073421892699
"ENSG00000204967","PCDHA4","protein_coding",2,2,0.000494315373208107,1.12600040464488,1.37601807232265e-07,0.00267016443976852,0.214373170082513
"ENSG00000204969","PCDHA2","protein_coding",3,3,0.00074147305981216,1.71460648918076,2.09531853301466e-07,0.00388284431134243,0.215393667094566
"ENSG00000204970","PCDHA1","protein_coding",6,6,0.00148294611962432,8.80031567944032,1.07543419763453e-06,0.0158664174388362,0.227359981933153
"ENSG00000205060","SLC35B4","protein_coding",43,50,0.0123578843302027,32760.4609764848,0.00400346093796309,0.159552745931767,0.278820189711279
"ENSG00000205089","CCNI2","protein_coding",3,3,0.00074147305981216,4.43322374773819,5.41757886620085e-07,7.8681882810223e-16,0.111684277671465
"ENSG00000205133","TRIQK","protein_coding",48,49,0.0121107266435986,2230.70178166812,0.000272600787075715,0.211923387911606,0.278473134637992
"ENSG00000205209","SCGB2B2","protein_coding",1,1,0.000247157686604053,0,0,2.82625000332851e-14,0.121794096298089
"ENSG00000205236","","protein_coding",45,45,0.0111220958971824,1785.43767290759,0.000218187710660848,0.239241065303022,0.28241812188793
"ENSG00000205238","SPDYE2","protein_coding",1,1,0.000247157686604053,0,0,3.48373145132765e-05,0.190582110743019
"ENSG00000205269","TMEM170B","protein_coding",42,42,0.0103806228373702,83.5988775605448,1.0216121226482e-05,0.17497244106114,0.267539197448844
"ENSG00000205356","TECPR1","protein_coding",1,1,0.000247157686604053,0,0,1.61831200693025e-18,0.100886862411063
"ENSG00000205482","SPDYE18","protein_coding",12,12,0.00296589223924864,261.496046388512,3.19558753431352e-05,0.0261804980026364,0.248472882087987
"ENSG00000205517","RGL3","protein_coding",23,23,0.00568462679189323,70.5064667254296,8.61617562743281e-06,0.121227538090939,0.267556972958607
"ENSG00000205560","CPT1B","protein_coding",28,28,0.0069204152249135,22.0662932523993,2.69659035460551e-06,0.149830867683096,0.263547120418848
"ENSG00000205683","DPF3","protein_coding",9,9,0.00222441917943648,8.2733672580669,1.0110389675795e-06,0.0319120606348648,0.246149144254279
"ENSG00000205707","ETFRF1","protein_coding",3,3,0.00074147305981216,0.811897751318415,9.92171915821471e-08,0.00160111339335837,0.219478962284718
"ENSG00000205808","PLPP6","protein_coding",2,2,0.000494315373208107,0,0,0.000718934640113046,0.209761433482654
"ENSG00000205903","ZNF316","protein_coding",11,11,0.00271873455264459,26.077154875137,3.18673387992805e-06,0.0477900448914458,0.250497636227917
"ENSG00000205937","RNPS1","protein_coding",3,3,0.00074147305981216,1044.48225783279,0.000127639959725553,0,0.092075178342784
"ENSG00000205981","DNAJC19","protein_coding",36,54,0.0133465150766189,835.328321698611,0.000102080502124042,0.12118551048797,0.260562924619864
"ENSG00000206052","DOK6","protein_coding",18,18,0.00444883835887296,148.661836214497,1.81670781335405e-05,0.0276316123273014,0.232949615317869
"ENSG00000206172","HBA1","protein_coding",1,1,0.000247157686604053,0,0,0.00255775079083674,0.21365662139219
"ENSG00000206199","ANKUB1","protein_coding",52,143,0.0353435491843796,11673.8709167706,0.00142659427911168,0.311116364124388,0.273369085601792
"ENSG00000206418","RAB12","protein_coding",37,37,0.00914483440434997,68.2566459145404,8.34123841759694e-06,0.148454967260901,0.259354672505957
"ENSG00000206432","TMEM200C","protein_coding",19,19,0.00469599604547701,35.0771505817207,4.28656978513726e-06,0.0828346547895705,0.260461807127611
"ENSG00000206535","LNP1","protein_coding",35,36,0.00889767671774592,240.560362407073,2.93974500178812e-05,0.177790183265182,0.268753336892686
"ENSG00000206579","XKR4","protein_coding",3,3,0.00074147305981216,0.759578098862448,9.2823518274387e-08,0.000334470331566246,0.184428669567209
"ENSG00000211455","STK38L","protein_coding",1,1,0.000247157686604053,0,0,0.00393702584370769,0.220223121513726
"ENSG00000211456","SACM1L","protein_coding",55,198,0.0489372219476026,13691.0007820456,0.0016730957135153,0.51754657968969,0.284734497631337
"ENSG00000211460","TSN","protein_coding",1,1,0.000247157686604053,0,0,3.33633244916974e-12,0.133978773663373
"ENSG00000211584","SLC48A1","protein_coding",6,6,0.00148294611962432,8.14741081020689,9.95646579808945e-07,0.00414440907764668,0.208782662795521
"ENSG00000212694","LINC01089","lncRNA",28,28,0.0069204152249135,18.8743780189194,2.30652539295254e-06,0.144335694749787,0.257546687132259
"ENSG00000212907","MT-ND4L","protein_coding",2,2,0.000494315373208107,0.425080766244222,5.19465902619532e-08,0.00380285954836714,0.217077246509622
"ENSG00000212916","MAP10","protein_coding",5,5,0.00123578843302027,0.196553243716886,2.401960198348e-08,0.0224369704861569,0.242721957687903
"ENSG00000213015","ZNF580","protein_coding",14,14,0.00346020761245675,23.8537705650036,2.91502731749328e-06,0.0624181404190596,0.245698596705308
"ENSG00000213047","DENND1B","protein_coding",8,8,0.00197726149283243,8.33820831344315,1.01896280700781e-06,0.0167718089813924,0.237217247879359
"ENSG00000213062","","lncRNA",7,7,0.00173010380622837,1.88526355902315,2.30386838015864e-07,0.0381642335005472,0.243986670705847
"ENSG00000213096","ZNF254","protein_coding",1,1,0.000247157686604053,0,0,2.84852132882373e-15,0.114556367877564
"ENSG00000213199","ASIC3","protein_coding",3,3,0.00074147305981216,12.936517953902,1.5808948579472e-06,0.0116831026276342,0.232774566473988
"ENSG00000213204","","protein_coding",2,5,0.00123578843302027,129.69677221474,1.58494705466542e-05,5.32074211277629e-06,0.159814270973887
"ENSG00000213246","SUPT4H1","protein_coding",2,2,0.000494315373208107,46.7332130079768,5.71098779462349e-06,8.71841226279581e-16,0.111258461113413
"ENSG00000213316","LTC4S","protein_coding",6,6,0.00148294611962432,0.951755371499608,1.16308358879023e-07,0.0377111224082114,0.250341912221808
"ENSG00000213366","GSTM2","protein_coding",2,2,0.000494315373208107,0.0961787457252703,1.17534320365574e-08,0.00831601420696722,0.223090133510609
"ENSG00000213398","LCAT","protein_coding",52,85,0.0210084033613445,1575.37675440908,0.000192517416143164,0.278420130910431,0.265143534369239
"ENSG00000213413","PVRIG","protein_coding",5,5,0.00123578843302027,11.8304784124825,1.44573234899796e-06,0.0135136637108486,0.22965497576276
"ENSG00000213424","KRT222","protein_coding",42,50,0.0123578843302027,10982.2238434121,0.00134207220712267,0.15686939017624,0.270813718897108
"ENSG00000213445","SIPA1","protein_coding",33,33,0.00815620365793376,103.74767991434,1.26783864317261e-05,0.106103806651554,0.255601396382101
"ENSG00000213585","VDAC1","protein_coding",1,1,0.000247157686604053,0,0,8.48551870199828e-09,0.145426311798057
"ENSG00000213599","SLX1A-SULT1A3","lncRNA",15,15,0.0037073652990608,23.1656048908702,2.83093068658146e-06,0.0642605238594104,0.257299853044534
"ENSG00000213648","SULT1A4","protein_coding",5,5,0.00123578843302027,1.74602044097572,2.13370765367094e-07,0.0212108835012696,0.24027446300716
"ENSG00000213654","GPSM3","protein_coding",8,8,0.00197726149283243,36.7227875711456,4.48767328639626e-06,0.00880629722137841,0.220972344161545
"ENSG00000213672","NCKIPSD","protein_coding",1,1,0.000247157686604053,0,0,1.85804050269256e-18,0.100886862411063
"ENSG00000213676","ATF6B","protein_coding",8,8,0.00197726149283243,5.50077993272962,6.72217573642252e-07,0.0336084978881281,0.243411508704062
"ENSG00000213722","DDAH2","protein_coding",6,6,0.00148294611962432,11.281929492823,1.37869745061863e-06,0.00815813343848794,0.221263736263736
"ENSG00000213741","RPS29","protein_coding",1,1,0.000247157686604053,0,0,2.37894190500304e-06,0.16058539697731
"ENSG00000213760","ATP6V1G2","protein_coding",1,1,0.000247157686604053,0,0,3.06620688268958e-13,0.126254075746175
"ENSG00000213853","EMP2","protein_coding",5,5,0.00123578843302027,22.498035591967,2.74935101609208e-06,0.0172320580855295,0.238934377595823
"ENSG00000213928","IRF9","protein_coding",7,7,0.00173010380622837,7.27300831346688,8.88791055331778e-07,0.00544412084368323,0.217229474592728
"ENSG00000213977","TAX1BP3","protein_coding",35,38,0.00939199209095403,599.353962958299,7.32434803173027e-05,0.0988568692389696,0.26088364861363
"ENSG00000214021","TTLL3","protein_coding",43,48,0.0118635689569946,6957.04951687478,0.000850179611461369,0.168559966411455,0.279129410133777
"ENSG00000214022","REPIN1","protein_coding",8,8,0.00197726149283243,32.8893877986648,4.01921631749893e-06,0.0185187852939563,0.231290563436908
"ENSG00000214026","MRPL23","protein_coding",1,1,0.000247157686604053,0,0,0.00393702584370769,0.220223121513726
"ENSG00000214063","TSPAN4","protein_coding",42,43,0.0106277805239743,233.266521734057,2.85061131638881e-05,0.18523515720609,0.268466666666667
"ENSG00000214184","GCC2-AS1","lncRNA",9,9,0.00222441917943648,87.1679063980128,1.06522709970094e-05,0.0243124474372664,0.246314759312496
"ENSG00000214265","","protein_coding",55,108,0.0266930301532378,7169.18680821723,0.000876103647145249,0.325844053037473,0.268341440661025
"ENSG00000214402","LCNL1","protein_coding",12,12,0.00296589223924864,12.5710469930724,1.53623282719339e-06,0.0517236566387122,0.249829393882995
"ENSG00000214456","PLIN5","protein_coding",12,12,0.00296589223924864,40.3211597511041,4.92740893215098e-06,0.0608770108321825,0.257069901053304
"ENSG00000214517","PPME1","protein_coding",4,4,0.000988630746416213,0.199294010338977,2.43545347586778e-08,0.0193426111107829,0.237861783815712
"ENSG00000214562","NUTM2D","protein_coding",1,1,0.000247157686604053,0,0,0.00739415806222348,0.225009778175113
"ENSG00000214706","IFRD2","protein_coding",12,12,0.00296589223924864,44.5313838767848,5.44191536230565e-06,0.031594391907994,0.233801672085462
"ENSG00000214827","MTCP1","protein_coding",16,17,0.00420168067226891,168.152026288631,2.05488582523026e-05,0.0353339334110262,0.240002383932296
"ENSG00000214960","CRPPA","protein_coding",1,1,0.000247157686604053,0,0,0.000682690474018732,0.192137029438427
"ENSG00000215014","","lncRNA",1,1,0.000247157686604053,0,0,3.08565952030298e-15,0.114562885835396
"ENSG00000215022","","lncRNA",1,1,0.000247157686604053,0,0,1.51450066502223e-18,0.100808571357048
"ENSG00000215045","GRID2IP","protein_coding",9,9,0.00222441917943648,5.75024832512077,7.02703620981796e-07,0.0452838186225774,0.255455468155291
"ENSG00000215114","UBXN2B","protein_coding",2,2,0.000494315373208107,0.0897255480600412,1.09648251608408e-08,0.00890355148035465,0.229158367950834
"ENSG00000215126","ZNG1F","protein_coding",1,1,0.000247157686604053,0,0,2.37894190500303e-06,0.16058539697731
"ENSG00000215256","DHRS4-AS1","lncRNA",4,4,0.000988630746416213,7.71286721346299,9.4254359335662e-07,0.0131445385357804,0.23745503862256
"ENSG00000215440","NPEPL1","protein_coding",7,7,0.00173010380622837,1.08527517764799,1.3262501964711e-07,0.0399562459432137,0.242707328833173
"ENSG00000215845","TSTD1","protein_coding",1,1,0.000247157686604053,0,0,3.29059534505877e-15,0.114059933155838
"ENSG00000215915","ATAD3C","protein_coding",8,8,0.00197726149283243,3.61893999785661,4.42249116355558e-07,0.0467674409430844,0.250450898687729
"ENSG00000216863","LY86-AS1","lncRNA",1,1,0.000247157686604053,0,0,7.90863937980443e-08,0.139676043148
"ENSG00000217930","PAM16","protein_coding",20,59,0.0145823035096391,47526.4140197058,0.0058079201689478,0.0501957252818016,0.249659020458772
"ENSG00000218336","TENM3","protein_coding",16,16,0.00395452298566485,114.987093679683,1.40518882883531e-05,0.0203987377290042,0.232411842788711
"ENSG00000220205","VAMP2","protein_coding",3,3,0.00074147305981216,13.8635660762485,1.69418389097059e-06,9.66448091997342e-16,0.111668792634907
"ENSG00000220575","HTR5A-AS1","lncRNA",1,1,0.000247157686604053,0,0,0.000286691226531922,0.205858296697679
"ENSG00000221817","PPP3CB-AS1","lncRNA",4,4,0.000988630746416213,14.7064956623569,1.79719329837363e-06,0.00450409984639252,0.216831789791083
"ENSG00000221823","PPP3R1","protein_coding",4,4,0.000988630746416213,0.0723855529562051,8.84580757093244e-09,0.0149844555740524,0.230549035323753
"ENSG00000221843","SPATA31H1","protein_coding",7,7,0.00173010380622837,0.984840245300318,1.20351464377253e-07,0.0318345906462568,0.246858333844173
"ENSG00000221932","HEPN1","protein_coding",11,11,0.00271873455264459,48.8896825723882,5.97451710427588e-06,0.0154223881945752,0.227900396151669
"ENSG00000221988","PPT2","protein_coding",14,15,0.0037073652990608,991.646442616416,0.000121183209239166,0.0300723594299529,0.244520007286417
"ENSG00000222005","LINC01118","lncRNA",3,3,0.00074147305981216,0.104622521146277,1.27852955714202e-08,0.00775220336326695,0.221446246906791
"ENSG00000223442","TH2LCRR","lncRNA",16,16,0.00395452298566485,70.2974570117673,8.59063379440114e-06,0.0617754921320153,0.256447812519901
"ENSG00000223528","","lncRNA",2,2,0.000494315373208107,0.639673875168478,7.81707367949028e-08,0.00836798108567948,0.228560077189398
"ENSG00000223720","","lncRNA",1,1,0.000247157686604053,0,0,0.000360904084183299,0.196592462409686
"ENSG00000223732","","lncRNA",44,54,0.0133465150766189,1143.05236274592,0.000139685625534526,0.189992370587675,0.271105426147839
"ENSG00000223802","CERS1","protein_coding",50,175,0.0432525951557093,23917.2866581434,0.00292278924117316,0.321568306609015,0.268735402068735
"ENSG00000224078","SNHG14","lncRNA",35,56,0.013840830449827,3154.9481673309,0.000385547436535577,0.0960926004217338,0.253829183737788
"ENSG00000224223","VSTM2A-OT1","lncRNA",55,84,0.0207612456747405,906.03697752217,0.00011072138607768,0.367424327229337,0.277685836436354
"ENSG00000224470","ATXN1L","protein_coding",6,6,0.00148294611962432,8.3179084734304,1.01648208438928e-06,0.00340029718325809,0.21472752479471
"ENSG00000224531","SMIM13","protein_coding",41,42,0.0103806228373702,200.838183876963,2.45432390154708e-05,0.166756846777315,0.264916781790672
"ENSG00000224536","CSRP1-AS1","lncRNA",2,2,0.000494315373208107,0.166112615804419,2.02996340360782e-08,0.012688229681203,0.234250479902274
"ENSG00000224645","","lncRNA",6,6,0.00148294611962432,0.981517285908241,1.19945385288984e-07,0.0164770758297337,0.238072716523795
"ENSG00000224675","GALNT13-AS1","lncRNA",2,2,0.000494315373208107,0,0,0.00871039477386348,0.223946168390613
"ENSG00000224713","","lncRNA",5,5,0.00123578843302027,12.2728303239956,1.4997895431213e-06,8.93378159179819e-16,0.11136923034376
"ENSG00000224883","","lncRNA",1,1,0.000247157686604053,0,0,2.82623281804929e-14,0.121794096298089
"ENSG00000224893","LINC02840","lncRNA",5,5,0.00123578843302027,1.24528909057192,1.52179367505078e-07,0.0339863286693754,0.244267863641878
"ENSG00000225032","","lncRNA",25,26,0.00642609985170539,127.30744031398,1.5557484516928e-05,0.11598002060131,0.256333545512412
"ENSG00000225110","PNMA6F","protein_coding",1,1,0.000247157686604053,0,0,3.45621870544866e-17,0.104250802526665
"ENSG00000225190","PLEKHM1","protein_coding",39,42,0.0103806228373702,8556.5176237379,0.00104564108839054,0.138660109772785,0.277973355422103
"ENSG00000225206","MIR137HG","lncRNA",10,10,0.00247157686604053,28.2119584571735,3.44761551883544e-06,0.00668525400699795,0.215416711244249
"ENSG00000225377","NRSN2-AS1","lncRNA",3,3,0.00074147305981216,0.2665269227466,3.25706687978971e-08,0.00937625625588884,0.229641879562044
"ENSG00000225670","CADM3-AS1","lncRNA",6,7,0.00173010380622837,81.1568756223896,9.91769870499022e-06,3.18199159676866e-15,0.115020993402074
"ENSG00000225697","SLC26A6","protein_coding",13,13,0.00321304992585269,3.35065495142487,4.09463597726867e-07,0.0654114487007789,0.24783063573143
"ENSG00000225792","SNX10-AS1","lncRNA",47,74,0.0182896688086999,1421.34104004026,0.000173693628346972,0.235525141087937,0.270177792687018
"ENSG00000225855","RUSC1-AS1","lncRNA",7,14,0.00346020761245675,6944.25671399445,0.000848616279167137,5.84881495132242e-15,0.116005070000576
"ENSG00000225877","PSG8-AS1","lncRNA",4,4,0.000988630746416213,0.443419226618772,5.41876243494952e-08,0.0285436764145269,0.244996045507088
"ENSG00000226026","RWDD3-DT","lncRNA",9,9,0.00222441917943648,4.00817553610007,4.89815274662771e-07,0.0426528652458868,0.253653313177123
